quarter,RD,division,burg.bus,burg.res,burg.oth,robb.st,robb.oth,murder,rape,aggr.assault,burg.from.auto,theft.from.auto,grand.theft,theft.from.pers,purse.snatch,other.theft,bike.theft,auto.theft,bunco,total
2002Q2,735,7,0,9,3,4,3,0,0,8,11,3,5,0,0,4,0,5,1,56
2002Q2,736,7,0,5,1,4,1,0,0,11,2,0,2,0,1,2,0,9,0,38
2002Q2,737,7,1,5,0,14,1,0,0,18,21,3,3,0,0,8,0,27,0,101
2002Q2,738,7,7,7,2,8,3,0,0,19,13,8,10,0,1,17,0,18,0,113
2002Q2,739,7,3,15,0,7,3,2,1,7,15,8,7,0,0,10,1,13,1,93
2002Q2,741,7,0,0,0,3,2,0,0,4,9,2,3,0,0,2,0,3,0,28
2002Q2,742,7,2,5,0,1,6,0,0,2,5,3,2,0,0,5,1,6,0,38
2002Q2,743,7,0,11,0,1,1,0,0,14,8,2,1,0,0,1,0,7,0,46
2002Q2,745,7,0,18,4,3,3,1,1,11,3,2,1,0,0,4,0,6,0,57
2002Q2,746,7,0,1,0,3,1,1,1,7,4,2,3,1,0,1,0,2,0,27
2002Q2,747,7,2,8,1,10,0,0,0,9,14,2,3,0,0,5,0,11,0,65
2002Q2,748,7,0,5,0,5,0,0,0,5,8,1,1,0,0,1,0,4,0,30
2002Q2,749,7,1,5,0,1,0,0,0,5,5,1,3,0,0,0,0,8,0,29
2002Q2,754,7,1,2,0,0,0,0,0,3,4,1,1,0,0,1,0,7,0,20
2002Q2,755,7,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,5,0,12
2002Q2,756,7,5,3,0,7,4,0,3,11,12,3,0,0,0,5,0,12,0,65
2002Q2,757,7,3,8,0,5,2,0,0,16,11,3,1,0,0,2,1,12,0,64
2002Q2,758,7,1,6,2,2,3,0,0,15,4,4,1,0,1,1,0,4,0,44
2002Q2,759,7,2,12,0,0,2,0,0,7,8,8,1,0,0,1,0,3,0,44
2002Q2,761,7,0,1,2,1,1,0,0,5,6,2,2,0,0,8,0,7,0,35
2002Q2,762,7,0,9,0,3,0,0,1,7,5,3,1,0,0,5,0,8,0,42
2002Q2,763,7,0,4,2,3,2,0,1,6,2,3,5,0,0,0,0,1,0,29
2002Q2,764,7,6,3,1,7,4,0,1,10,7,4,4,1,0,16,0,21,0,85
2002Q2,765,7,0,0,0,1,0,0,0,5,0,0,0,0,0,2,0,3,0,11
2002Q2,766,7,1,5,0,3,2,1,0,11,2,5,2,0,0,3,0,6,0,41
2002Q2,767,7,0,2,1,1,3,0,0,14,8,0,3,0,1,4,0,13,0,50
2002Q2,768,7,0,1,0,0,1,0,1,6,1,1,0,0,0,0,0,3,0,14
2002Q2,769,7,1,8,4,6,3,0,0,13,12,4,3,0,1,3,2,9,0,69
2002Q2,771,7,2,6,1,2,4,1,0,3,15,3,0,0,0,6,0,7,1,51
2002Q2,772,7,1,4,0,1,3,0,1,11,3,0,1,0,0,5,0,4,0,34
2002Q2,773,7,1,1,0,0,3,0,0,10,2,1,0,0,0,4,0,6,0,28
2002Q2,774,7,1,6,0,10,0,0,0,13,8,5,1,0,0,6,1,18,0,69
2002Q2,775,7,0,0,0,1,0,0,0,1,0,5,0,0,0,3,0,2,0,12
2002Q2,776,7,2,2,4,5,1,0,0,8,6,2,2,0,0,5,1,9,0,47
2002Q2,777,7,0,3,0,4,5,0,0,18,9,3,1,0,0,5,0,5,0,53
2002Q2,778,7,0,4,0,0,3,0,0,5,3,2,1,0,0,2,0,2,0,22
2002Q2,779,7,0,4,0,1,1,0,0,16,3,0,2,0,0,7,0,15,0,49
2002Q2,782,7,0,7,0,5,0,0,1,20,3,3,1,0,0,0,1,16,0,57
2002Q2,783,7,1,2,2,2,4,0,1,15,1,6,1,0,0,3,1,8,0,47
2002Q2,784,7,0,3,0,5,0,1,1,8,4,2,2,0,0,1,0,4,0,31
2002Q2,785,7,0,3,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,10
2002Q2,786,7,0,0,0,0,1,0,0,6,3,3,4,0,0,8,0,2,0,27
2002Q2,787,7,0,1,0,9,4,0,0,12,4,2,1,0,0,1,0,11,0,45
2002Q2,788,7,0,2,1,1,1,1,0,2,4,1,0,0,0,3,0,6,0,22
2002Q2,789,7,0,0,0,1,2,0,1,2,1,0,1,0,0,1,0,3,0,12
2002Q2,796,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2002Q2,801,8,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4
2002Q2,802,8,1,1,0,0,0,0,0,0,3,1,1,0,0,2,0,1,0,10
2002Q2,803,8,0,3,1,0,0,0,0,2,1,0,1,0,0,0,0,2,0,10
2002Q2,804,8,0,1,0,0,0,0,0,2,2,1,4,0,0,8,0,0,0,18
2002Q2,805,8,0,3,1,0,2,0,0,3,1,2,3,1,0,1,0,1,0,18
2002Q2,806,8,0,2,0,0,0,0,1,1,1,1,4,0,0,1,0,2,0,13
2002Q2,807,8,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,3,0,9
2002Q2,808,8,0,1,0,0,0,0,0,4,1,2,2,0,0,2,0,1,0,13
2002Q2,809,8,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,5
2002Q2,811,8,0,2,0,1,0,0,1,1,2,1,2,0,0,2,0,3,0,15
2002Q2,812,8,0,6,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,12
2002Q2,813,8,0,2,0,0,0,0,0,1,10,4,0,0,0,2,0,1,0,20
2002Q2,814,8,0,3,0,1,0,0,0,1,1,0,3,0,0,1,0,0,0,10
2002Q2,815,8,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,1,0,7
2002Q2,816,8,0,4,2,2,0,0,0,3,9,4,6,0,0,2,0,16,0,48
2002Q2,817,8,3,1,0,0,1,0,1,9,4,3,8,3,0,22,0,6,0,61
2002Q2,818,8,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,2,0,7
2002Q2,819,8,0,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,7
2002Q2,821,8,2,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,7
2002Q2,822,8,0,1,0,0,1,0,0,2,5,3,1,0,0,0,0,1,0,14
2002Q2,823,8,0,4,1,1,1,0,0,3,9,3,3,0,0,4,0,1,0,30
2002Q2,824,8,2,5,1,1,0,0,0,1,3,1,2,0,0,0,0,2,0,18
2002Q2,825,8,0,4,0,0,1,0,0,1,1,3,1,0,0,2,0,0,0,13
2002Q2,826,8,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5
2002Q2,827,8,2,5,1,0,3,0,1,7,8,1,1,0,0,5,0,6,0,40
2002Q2,828,8,0,6,1,0,0,0,0,1,2,0,2,0,0,5,0,1,0,18
2002Q2,829,8,0,5,0,0,0,0,0,0,1,3,3,0,0,1,0,2,0,15
2002Q2,831,8,3,17,4,2,2,0,0,0,1,2,12,0,0,6,0,5,0,54
2002Q2,832,8,0,13,1,2,0,0,1,5,19,1,4,0,0,9,0,14,0,69
2002Q2,833,8,3,8,2,4,4,0,1,5,15,4,14,0,1,7,1,11,0,80
2002Q2,834,8,0,0,0,0,0,0,0,1,4,2,9,0,0,2,1,5,0,24
2002Q2,835,8,6,12,2,0,2,0,0,1,9,1,6,0,0,4,0,4,0,47
2002Q2,836,8,0,13,1,2,1,0,0,1,6,5,4,0,0,2,0,9,0,44
2002Q2,839,8,0,0,0,1,2,0,1,8,9,2,19,0,0,20,0,3,0,65
2002Q2,841,8,3,12,1,0,3,0,1,8,14,3,5,1,0,3,1,7,0,62
2002Q2,842,8,0,12,0,0,0,0,1,2,14,5,4,0,0,5,0,11,0,54
2002Q2,847,8,1,5,2,0,0,0,0,1,7,2,4,0,0,3,0,5,0,30
2002Q2,848,8,0,0,0,0,0,0,0,2,3,0,9,0,0,0,0,0,0,14
2002Q2,849,8,2,7,2,3,3,0,1,2,19,6,7,0,2,5,0,2,0,61
2002Q2,851,8,0,4,0,1,2,1,0,4,7,3,3,0,0,1,0,5,0,31
2002Q2,852,8,0,5,0,4,1,0,0,8,18,7,4,0,0,4,0,13,0,64
2002Q2,853,8,3,4,0,3,2,0,0,6,15,4,3,0,0,9,0,11,0,60
2002Q2,854,8,0,0,0,1,0,0,0,0,2,0,3,1,0,0,0,1,0,8
2002Q2,857,8,1,4,1,2,4,0,0,1,4,5,9,0,0,8,1,4,0,44
2002Q2,858,8,1,0,0,1,2,0,0,0,9,2,4,0,0,2,0,3,0,24
2002Q2,859,8,0,5,0,3,6,0,0,7,12,7,3,1,1,4,0,5,0,54
2002Q2,881,8,5,2,2,1,5,0,0,3,8,9,4,0,0,11,0,5,3,58
2002Q2,882,8,3,2,0,1,1,0,0,2,2,3,9,0,1,6,1,6,0,37
2002Q2,883,8,3,0,1,0,1,0,0,1,4,2,1,0,0,4,0,2,0,19
2002Q2,884,8,10,2,0,3,1,0,1,3,4,2,14,3,0,20,0,5,0,68
2002Q2,885,8,0,3,4,1,3,0,0,1,15,4,2,2,0,0,0,3,0,38
2002Q2,886,8,0,5,0,1,0,0,0,0,1,0,4,0,0,4,0,5,0,20
2002Q2,887,8,0,0,1,1,0,0,0,2,3,1,2,0,0,2,0,1,0,13
2002Q2,889,8,1,8,3,5,1,0,0,20,13,4,8,0,0,8,0,10,1,82
2002Q2,891,8,1,0,0,0,0,0,0,1,3,0,1,0,0,1,0,3,0,10
2002Q2,892,8,0,0,0,0,0,0,0,3,5,0,1,0,0,2,0,4,0,15
2002Q2,893,8,0,2,1,0,2,0,0,1,6,1,0,0,0,1,0,6,0,20
2002Q2,895,8,0,3,0,0,0,0,0,3,7,3,2,0,0,0,0,7,0,25
2002Q2,896,8,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,6
2002Q2,897,8,0,4,0,2,0,0,0,8,10,4,2,0,0,4,0,15,0,49
2002Q2,898,8,0,4,3,3,0,0,0,12,13,5,5,0,0,10,0,6,0,61
2002Q2,899,8,0,5,0,2,4,0,0,8,6,3,2,0,0,4,0,7,0,41
2002Q2,900,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2002Q2,911,9,0,5,1,1,1,0,0,5,0,2,2,0,0,2,0,2,0,21
2002Q2,921,9,2,3,0,0,2,0,0,4,3,6,2,0,0,5,0,11,0,38
2002Q2,922,9,5,1,6,4,1,0,2,13,16,17,8,0,0,20,0,22,1,116
2002Q2,923,9,1,2,0,4,2,0,1,12,4,6,0,0,0,4,0,11,0,47
2002Q2,924,9,0,5,0,4,1,0,1,6,2,0,0,0,0,1,0,7,0,27
2002Q2,925,9,0,3,1,4,0,1,1,18,3,9,7,1,0,2,0,14,0,64
2002Q2,926,9,2,4,2,2,1,0,0,12,3,9,3,0,0,14,0,13,0,65
2002Q2,927,9,1,6,0,2,0,0,1,13,15,4,1,0,0,3,0,12,0,58
2002Q2,929,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2002Q2,931,9,0,9,1,0,1,0,0,14,5,3,3,0,0,2,0,16,0,54
2002Q2,932,9,4,2,2,1,1,1,0,7,5,4,3,0,0,5,0,11,1,47
2002Q2,934,9,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,5
2002Q2,935,9,0,4,1,1,3,0,0,5,5,7,0,0,0,3,0,10,0,39
2002Q2,936,9,2,8,1,5,3,0,2,25,27,10,8,0,0,31,0,27,0,149
2002Q2,937,9,0,4,0,1,1,0,0,6,9,5,0,1,0,0,0,14,0,41
2002Q2,938,9,4,9,0,2,1,0,0,17,3,5,4,0,0,5,0,17,0,67
2002Q2,941,9,0,1,0,2,0,0,1,5,7,4,4,0,0,2,0,3,0,29
2002Q2,942,9,1,6,4,2,0,0,1,13,14,10,1,0,0,6,0,17,0,75
2002Q2,944,9,2,5,1,6,3,0,0,19,11,9,2,1,0,8,0,8,0,75
2002Q2,945,9,3,10,2,3,4,0,3,23,15,9,3,1,0,13,0,19,0,108
2002Q2,946,9,3,4,1,7,2,0,1,25,4,8,4,0,0,8,0,17,0,84
2002Q2,948,9,1,5,3,5,1,0,0,17,4,3,6,0,1,5,0,9,0,60
2002Q2,949,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
2002Q2,951,9,1,2,2,0,0,0,1,3,5,5,1,0,0,3,0,2,0,25
2002Q2,952,9,1,6,1,0,1,0,1,11,7,6,2,0,0,8,0,11,0,55
2002Q2,955,9,2,4,2,8,5,0,0,27,9,3,2,0,0,20,0,21,0,103
2002Q2,956,9,1,12,0,1,3,0,1,13,6,10,7,1,0,9,0,17,0,81
2002Q2,957,9,4,2,0,1,1,0,1,19,11,9,11,0,0,20,0,20,0,99
2002Q2,958,9,3,5,2,2,1,0,0,16,8,5,4,0,0,10,1,10,0,67
2002Q2,961,9,0,1,2,0,1,0,0,1,11,2,3,0,0,2,0,8,0,31
2002Q2,962,9,2,3,2,1,1,0,0,4,9,10,4,0,0,9,0,21,0,66
2002Q2,963,9,0,14,2,1,1,0,0,5,7,2,2,0,0,10,1,12,0,57
2002Q2,964,9,3,7,0,1,0,0,0,12,8,8,5,0,0,4,0,6,1,55
2002Q2,965,9,0,1,1,3,1,0,0,11,5,4,2,0,0,4,0,12,0,44
2002Q2,966,9,0,7,0,1,1,0,0,4,5,1,6,0,0,2,0,8,0,35
2002Q2,968,9,0,6,1,2,0,0,0,5,5,3,1,0,0,3,0,3,0,29
2002Q2,969,9,0,2,5,2,0,0,1,10,29,13,2,0,0,12,0,17,0,93
2002Q2,972,9,0,1,0,0,0,0,0,1,7,3,7,0,1,2,0,8,0,30
2002Q2,973,9,0,9,0,1,2,0,0,8,7,5,5,0,1,13,0,11,0,62
2002Q2,974,9,2,4,0,2,1,0,0,8,5,4,2,0,0,9,0,6,0,43
2002Q2,975,9,0,3,1,0,0,0,0,1,1,1,0,0,0,1,0,7,0,15
2002Q2,976,9,7,2,1,1,1,0,0,7,9,6,9,0,1,50,0,13,0,107
2002Q2,977,9,4,5,1,0,3,0,0,2,6,4,2,0,0,19,1,3,0,50
2002Q2,978,9,0,3,0,0,0,0,0,2,6,4,3,0,0,2,0,4,0,24
2002Q2,979,9,1,8,0,0,2,0,1,1,6,2,0,0,0,5,0,11,0,37
2002Q2,981,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2002Q2,983,9,1,3,1,0,3,0,0,1,10,5,1,0,0,3,1,5,0,34
2002Q2,984,9,1,3,1,1,1,0,0,0,3,2,1,1,0,1,0,6,0,21
2002Q2,986,9,4,4,1,2,4,0,1,7,8,7,9,0,0,12,0,13,0,72
2002Q2,988,9,2,13,2,1,2,0,0,6,14,3,6,0,0,8,0,22,0,79
2002Q2,989,9,1,0,0,1,0,0,0,0,1,3,1,0,0,0,0,2,0,9
2002Q2,995,9,0,5,0,0,3,0,0,0,2,4,3,0,0,1,0,1,0,19
2002Q2,998,9,0,7,2,0,0,0,0,1,3,0,3,1,0,0,0,2,0,19
2002Q2,999,9,0,6,1,0,0,0,0,2,6,3,2,0,0,1,0,10,0,31
2002Q2,1001,10,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,4
2002Q2,1002,10,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,1,0,7
2002Q2,1003,10,1,4,2,1,1,0,0,2,2,0,1,0,0,2,3,1,0,20
2002Q2,1004,10,2,6,0,4,0,0,1,17,9,3,7,0,0,12,0,12,0,73
2002Q2,1005,10,0,1,0,2,2,0,1,6,6,2,2,0,0,16,0,7,0,45
2002Q2,1006,10,0,2,3,2,2,1,0,14,7,7,1,0,0,8,0,17,0,64
2002Q2,1007,10,0,2,2,1,0,1,0,9,0,4,0,0,0,1,0,6,0,26
2002Q2,1008,10,0,2,2,0,2,0,0,7,4,3,1,0,0,13,0,10,0,44
2002Q2,1011,10,3,3,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,11
2002Q2,1012,10,0,9,0,1,1,0,0,6,5,0,1,0,0,2,0,2,0,27
2002Q2,1013,10,0,2,0,0,0,0,1,5,2,1,2,0,0,1,1,1,0,16
2002Q2,1014,10,3,2,1,0,1,0,1,3,9,1,3,0,0,5,0,7,0,36
2002Q2,1015,10,3,2,0,6,2,1,0,19,7,5,0,1,0,10,1,10,0,67
2002Q2,1016,10,1,3,0,1,2,0,1,7,8,5,1,0,0,5,0,8,0,42
2002Q2,1017,10,0,3,1,3,0,0,0,8,3,1,2,0,0,0,0,10,0,31
2002Q2,1021,10,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2002Q2,1022,10,0,4,0,0,0,0,0,2,0,1,0,0,0,1,0,4,0,12
2002Q2,1024,10,0,1,1,1,4,0,0,5,7,1,2,0,0,6,1,6,0,35
2002Q2,1025,10,3,5,4,7,2,0,0,18,6,13,7,0,1,19,0,18,0,103
2002Q2,1026,10,0,4,1,2,2,0,0,7,8,3,1,0,1,8,0,15,0,52
2002Q2,1027,10,0,10,2,3,1,0,1,15,14,10,1,0,0,8,0,18,0,83
2002Q2,1028,10,8,2,0,0,1,0,2,4,5,5,7,0,0,7,0,15,0,56
2002Q2,1032,10,0,0,1,1,0,0,0,3,2,0,0,0,0,5,0,1,0,13
2002Q2,1033,10,0,0,3,2,0,0,0,5,5,1,3,0,0,3,0,2,0,24
2002Q2,1034,10,0,4,1,1,2,0,0,2,0,0,1,0,0,2,0,2,0,15
2002Q2,1035,10,0,3,0,1,0,0,0,8,3,2,1,0,0,3,0,2,0,23
2002Q2,1036,10,0,0,0,0,0,0,2,8,4,4,3,0,0,3,0,14,0,38
2002Q2,1037,10,5,0,1,0,1,0,0,6,3,4,2,0,0,10,0,4,0,36
2002Q2,1038,10,6,3,4,4,6,0,1,15,9,7,4,1,1,10,0,13,0,84
2002Q2,1042,10,3,1,4,5,2,0,0,15,11,4,5,1,0,12,0,9,0,72
2002Q2,1043,10,0,3,0,2,2,1,1,14,10,1,1,0,0,9,1,8,0,53
2002Q2,1044,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,5
2002Q2,1045,10,0,2,1,1,0,0,0,3,3,1,1,1,0,6,0,5,0,24
2002Q2,1046,10,1,4,0,2,1,0,0,4,5,1,1,0,0,11,0,9,0,39
2002Q2,1047,10,3,2,1,2,1,1,1,10,8,3,5,0,0,8,0,10,0,55
2002Q2,1048,10,0,9,0,1,1,0,0,5,8,4,2,0,0,2,0,9,0,41
2002Q2,1049,10,0,0,1,2,0,0,0,4,4,1,3,0,0,0,0,2,0,17
2002Q2,1051,10,0,1,4,2,2,0,1,2,6,3,1,0,0,4,0,3,0,29
2002Q2,1052,10,0,3,0,0,0,0,0,5,3,4,2,0,0,5,0,1,0,23
2002Q2,1053,10,3,3,1,1,4,0,0,1,4,2,1,0,0,27,0,4,0,51
2002Q2,1054,10,0,3,1,0,0,0,1,2,1,1,3,0,0,3,0,4,0,19
2002Q2,1055,10,0,3,1,1,0,0,0,2,4,1,1,0,0,1,0,3,0,17
2002Q2,1056,10,2,6,0,1,1,1,1,8,7,6,11,0,0,12,0,4,0,60
2002Q2,1057,10,6,1,4,3,2,0,1,7,13,8,13,1,0,33,0,14,0,106
2002Q2,1058,10,2,0,0,1,1,0,0,3,18,8,13,1,0,30,0,6,0,83
2002Q2,1059,10,1,4,3,0,1,0,0,4,7,2,4,0,0,2,0,7,0,35
2002Q2,1061,10,0,4,1,0,0,0,0,3,2,2,1,0,0,3,0,0,0,16
2002Q2,1062,10,0,1,1,0,0,0,0,1,1,1,2,0,0,2,0,3,0,12
2002Q2,1063,10,0,6,4,1,3,0,0,8,15,1,2,0,0,1,0,8,0,49
2002Q2,1064,10,0,8,3,1,2,0,0,12,13,3,10,0,0,2,0,13,0,67
2002Q2,1065,10,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,6
2002Q2,1066,10,0,2,0,0,1,0,0,7,5,2,2,0,0,5,0,2,0,26
2002Q2,1067,10,0,2,0,1,0,0,0,4,6,2,0,0,0,2,0,7,0,24
2002Q2,1068,10,0,1,4,1,1,0,1,4,7,2,3,0,0,3,0,14,0,41
2002Q2,1069,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
2002Q2,1071,10,1,4,1,1,1,0,0,6,6,3,1,0,0,6,0,2,0,32
2002Q2,1072,10,0,0,1,0,1,0,0,0,2,3,2,0,0,1,0,1,0,11
2002Q2,1073,10,0,7,7,0,0,0,0,4,6,4,1,0,0,3,0,3,1,36
2002Q2,1075,10,6,3,3,2,5,0,0,6,13,5,7,0,0,9,0,8,0,67
2002Q2,1076,10,0,4,0,4,3,0,0,6,15,1,4,0,0,13,0,17,0,67
2002Q2,1077,10,1,2,1,0,1,0,0,3,12,4,3,0,0,9,0,8,0,44
2002Q2,1078,10,1,3,1,1,2,0,0,14,0,3,1,0,0,3,0,6,0,35
2002Q2,1079,10,0,3,0,1,0,0,1,1,11,0,3,0,0,4,0,2,0,26
2002Q2,1081,10,0,7,2,1,1,0,1,1,14,2,3,0,0,2,0,4,0,38
2002Q2,1082,10,0,5,1,0,0,0,0,4,4,3,3,0,0,3,0,2,0,25
2002Q2,1083,10,8,6,3,1,2,0,0,8,12,5,6,0,0,14,0,11,0,76
2002Q2,1084,10,5,0,2,1,1,0,0,4,3,4,7,0,0,6,1,3,0,37
2002Q2,1085,10,15,2,8,1,9,0,0,9,8,6,7,1,0,18,0,6,0,90
2002Q2,1086,10,0,3,3,1,1,0,0,1,6,0,4,0,0,5,0,3,0,27
2002Q2,1087,10,8,0,1,0,2,0,0,1,1,1,0,0,0,3,0,2,0,19
2002Q2,1088,10,1,3,2,0,2,0,0,2,1,1,5,0,0,5,0,3,0,25
2002Q2,1089,10,3,1,0,0,1,0,0,1,4,2,1,0,0,2,0,1,0,16
2002Q2,1091,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2002Q2,1092,10,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,5
2002Q2,1094,10,0,2,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,9
2002Q2,1095,10,0,2,0,0,0,0,0,4,1,0,1,0,0,3,0,1,0,12
2002Q2,1096,10,0,3,0,0,0,0,0,3,5,1,5,0,0,3,0,0,0,20
2002Q2,1097,10,0,4,0,0,0,0,0,1,2,3,3,0,0,0,0,3,0,16
2002Q2,1098,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
2002Q2,1099,10,0,3,0,1,0,0,0,1,5,1,0,0,0,0,0,2,0,13
2002Q2,1100,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2002Q2,1101,11,0,0,0,0,0,0,0,1,33,3,5,0,0,6,0,4,0,52
2002Q2,1102,11,3,0,2,2,0,0,0,9,12,2,2,0,0,29,0,8,0,69
2002Q2,1105,11,1,1,0,1,0,0,0,2,9,1,1,0,0,1,0,1,0,18
2002Q2,1109,11,3,1,2,0,0,0,0,2,14,1,0,0,0,5,0,17,0,45
2002Q2,1112,11,3,4,1,1,0,0,0,8,9,3,1,0,0,1,0,6,0,37
2002Q2,1113,11,5,4,2,1,0,0,0,3,4,2,6,0,1,10,0,10,0,48
2002Q2,1115,11,3,4,1,2,3,0,0,5,11,4,4,0,0,10,0,4,0,51
2002Q2,1117,11,4,4,4,3,0,0,0,8,7,5,7,0,0,1,0,10,0,53
2002Q2,1119,11,0,0,1,3,2,0,0,7,4,1,4,0,0,2,0,5,0,29
2002Q2,1122,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2002Q2,1123,11,1,2,1,2,1,0,0,6,4,3,4,0,0,1,0,1,0,26
2002Q2,1124,11,13,4,11,2,2,0,1,13,17,12,10,0,0,36,0,10,0,131
2002Q2,1125,11,0,3,3,4,1,0,0,3,5,1,1,0,0,6,0,9,0,36
2002Q2,1126,11,1,9,0,1,1,0,0,3,6,5,0,0,0,5,0,10,0,41
2002Q2,1127,11,1,12,3,1,4,0,1,26,7,8,4,0,0,8,0,10,0,85
2002Q2,1128,11,0,3,3,3,0,0,0,9,11,3,1,0,0,9,0,9,0,51
2002Q2,1129,11,0,5,2,3,0,0,0,5,7,3,0,0,0,1,0,13,0,39
2002Q2,1132,11,0,4,2,3,1,0,0,2,16,5,4,0,0,7,0,23,0,67
2002Q2,1133,11,5,7,0,0,2,0,0,15,7,4,6,0,0,6,0,6,0,58
2002Q2,1134,11,1,4,1,2,0,0,0,6,7,7,2,0,0,9,0,11,0,50
2002Q2,1135,11,0,9,1,2,0,0,0,3,8,6,0,0,0,10,0,14,0,53
2002Q2,1136,11,0,6,1,2,0,0,0,16,7,3,2,0,0,15,0,8,0,60
2002Q2,1137,11,0,4,2,3,1,0,0,7,6,4,2,0,0,4,0,14,0,47
2002Q2,1138,11,1,4,2,3,1,0,1,12,10,4,1,0,0,7,0,18,0,64
2002Q2,1139,11,1,3,0,1,1,0,2,15,4,4,1,1,0,2,0,6,0,41
2002Q2,1141,11,1,12,1,4,2,0,0,6,14,3,6,0,0,5,0,9,0,63
2002Q2,1142,11,5,4,1,4,0,0,0,2,8,6,2,1,0,7,0,12,0,52
2002Q2,1143,11,0,2,3,2,1,0,1,1,14,5,4,0,0,9,0,17,0,59
2002Q2,1144,11,0,8,0,2,0,0,0,3,24,3,2,0,0,14,0,13,0,69
2002Q2,1145,11,1,6,0,1,3,0,3,6,11,6,3,0,0,4,0,10,0,54
2002Q2,1146,11,0,1,1,0,0,1,2,9,8,1,2,0,0,0,0,2,0,27
2002Q2,1147,11,0,1,0,1,0,0,0,2,6,2,1,0,0,3,0,15,0,31
2002Q2,1148,11,1,6,0,1,0,1,0,16,12,4,0,0,0,14,0,12,0,67
2002Q2,1149,11,0,3,0,1,1,2,0,15,22,9,3,0,0,14,0,19,0,89
2002Q2,1151,11,1,4,2,6,8,0,0,15,7,2,7,1,0,16,0,10,0,79
2002Q2,1152,11,1,4,0,3,1,0,0,7,17,2,3,0,0,6,0,12,0,56
2002Q2,1153,11,0,2,2,1,0,0,1,2,1,0,3,0,0,1,0,1,0,14
2002Q2,1158,11,0,1,1,0,0,0,0,1,6,3,0,0,0,3,0,13,0,28
2002Q2,1159,11,0,1,0,0,0,0,0,4,3,2,0,0,0,2,0,0,0,12
2002Q2,1161,11,0,3,2,2,2,0,0,7,3,1,2,0,0,6,0,6,0,34
2002Q2,1162,11,3,3,1,9,7,0,0,17,13,6,6,0,0,19,0,15,0,99
2002Q2,1171,11,1,6,2,3,1,0,0,10,20,3,2,0,0,7,0,12,0,67
2002Q2,1172,11,1,2,3,3,2,1,1,4,21,4,2,0,0,10,0,11,0,65
2002Q2,1173,11,0,9,5,3,3,0,0,10,16,10,2,0,0,5,0,13,0,76
2002Q2,1174,11,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,5,0,11
2002Q2,1175,11,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,4
2002Q2,1176,11,0,0,2,0,0,0,0,5,5,3,3,0,0,4,0,5,0,27
2002Q2,1177,11,0,2,2,3,3,1,0,12,5,5,5,1,0,10,0,13,0,62
2002Q2,1179,11,2,1,1,3,2,0,0,2,4,0,2,0,0,1,0,7,0,25
2002Q2,1181,11,2,2,0,4,3,0,0,13,11,2,5,0,0,3,0,10,0,55
2002Q2,1184,11,0,4,1,2,1,0,0,4,14,5,1,0,0,2,0,7,0,41
2002Q2,1185,11,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,5
2002Q2,1186,11,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,5
2002Q2,1189,11,0,0,2,3,0,0,0,1,0,0,0,0,0,2,0,2,0,10
2002Q2,1195,11,0,1,2,1,0,0,1,4,4,2,0,0,0,2,0,3,0,20
