quarter,RD,division,burg.bus,burg.res,burg.oth,robb.st,robb.oth,murder,rape,aggr.assault,burg.from.auto,theft.from.auto,grand.theft,theft.from.pers,purse.snatch,other.theft,bike.theft,auto.theft,bunco,total
1990Q3,513,5,2,7,5,9,2,0,1,23,27,4,5,0,0,3,1,26,0,115
1990Q3,514,5,0,7,6,2,9,0,0,25,8,4,2,0,0,6,3,18,0,90
1990Q3,515,5,1,6,6,4,5,0,1,10,10,1,1,0,0,8,4,24,0,81
1990Q3,516,5,6,8,4,14,14,1,0,18,10,2,5,0,3,11,3,30,0,129
1990Q3,517,5,10,6,1,5,10,1,0,30,13,3,7,0,0,11,1,29,2,129
1990Q3,519,5,14,8,12,5,3,0,1,21,5,1,2,0,0,9,1,40,0,122
1990Q3,521,5,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4
1990Q3,522,5,1,4,2,5,1,0,0,7,14,7,3,0,0,4,5,11,0,64
1990Q3,523,5,1,0,7,0,0,0,0,2,1,0,0,0,0,2,1,0,0,14
1990Q3,524,5,1,5,2,3,2,0,0,12,3,4,2,1,0,5,2,12,0,54
1990Q3,525,5,9,9,3,25,7,1,4,52,20,3,6,2,0,21,11,52,0,225
1990Q3,527,5,1,0,3,0,0,0,0,0,0,2,2,0,0,0,0,3,0,11
1990Q3,529,5,10,5,6,9,7,2,1,30,10,9,13,1,0,16,0,44,0,163
1990Q3,541,5,4,1,1,0,1,0,0,1,5,5,6,0,0,11,4,12,0,51
1990Q3,543,5,1,7,5,1,1,1,0,3,9,4,4,0,0,3,1,9,0,49
1990Q3,545,5,2,6,5,4,4,1,1,13,0,6,3,1,0,3,4,9,0,62
1990Q3,547,5,9,14,4,8,7,0,0,12,16,3,1,0,1,9,4,9,2,99
1990Q3,549,5,7,14,6,7,5,0,0,39,21,14,11,1,0,24,3,16,0,168
1990Q3,561,5,0,2,1,0,1,0,0,2,2,1,1,0,0,1,2,2,0,15
1990Q3,562,5,0,3,1,0,0,0,0,4,9,4,0,0,0,1,0,4,0,26
1990Q3,563,5,6,22,11,7,6,0,3,30,29,4,6,0,2,15,15,30,0,186
1990Q3,565,5,5,5,1,2,4,0,0,3,15,1,2,1,3,7,1,8,0,58
1990Q3,567,5,9,19,8,12,6,1,2,30,20,14,7,1,1,6,4,36,0,176
1990Q3,569,5,2,0,10,2,0,0,0,3,18,12,3,0,0,2,1,13,0,66
1990Q3,581,5,1,5,0,1,0,0,0,4,5,2,2,0,0,5,1,3,0,29
1990Q3,583,5,1,6,1,0,0,0,0,3,13,1,1,0,0,4,2,4,0,36
1990Q3,584,5,1,4,3,1,0,0,0,3,6,4,1,0,0,5,3,5,0,36
1990Q3,585,5,0,11,3,6,2,0,0,26,20,5,4,0,0,4,3,31,0,115
1990Q3,587,5,0,7,4,0,0,0,0,3,20,3,2,1,0,4,6,12,0,62
1990Q3,589,5,0,1,3,2,0,1,1,1,8,3,4,0,0,3,1,9,0,37
1990Q3,591,5,0,1,2,0,0,0,0,3,9,4,0,0,0,0,0,8,0,27
1990Q3,600,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
1990Q3,604,6,0,4,1,0,1,0,1,0,4,2,0,0,0,1,1,2,0,17
1990Q3,609,6,0,4,0,1,0,0,0,0,2,0,0,0,0,2,0,6,0,15
1990Q3,615,6,0,6,0,0,1,0,1,0,16,2,2,0,0,1,0,10,0,39
1990Q3,621,6,0,2,1,0,0,0,0,2,0,3,2,0,0,0,1,5,0,16
1990Q3,622,6,0,24,1,3,0,0,1,7,21,8,6,0,0,4,1,33,1,110
1990Q3,625,6,0,5,0,2,0,0,2,3,13,3,4,1,0,4,1,13,0,51
1990Q3,626,6,0,6,0,1,1,0,0,1,15,2,4,0,0,0,0,10,0,40
1990Q3,627,6,0,10,0,0,0,0,1,2,8,1,1,0,0,4,1,7,0,35
1990Q3,628,6,0,21,1,5,2,0,0,17,30,5,2,0,0,13,2,47,0,145
1990Q3,629,6,2,20,1,3,0,0,2,1,8,3,2,0,1,2,1,20,0,66
1990Q3,631,6,0,5,0,1,0,0,0,1,7,1,1,0,1,2,0,4,0,23
1990Q3,632,6,6,14,1,3,0,0,0,7,15,1,11,0,0,5,0,19,0,82
1990Q3,636,6,12,31,1,60,14,2,4,89,54,18,17,9,2,35,2,81,0,431
1990Q3,637,6,3,2,1,9,0,0,0,8,25,5,5,0,1,6,0,22,0,87
1990Q3,638,6,4,12,1,11,4,0,1,28,21,4,6,0,0,7,1,49,0,149
1990Q3,639,6,1,10,1,3,1,5,1,13,13,4,4,1,1,5,0,41,0,104
1990Q3,642,6,3,12,0,11,5,0,0,2,8,3,4,1,0,10,0,25,0,84
1990Q3,643,6,5,50,4,19,6,0,3,28,54,18,14,3,2,25,6,97,0,334
1990Q3,645,6,6,17,1,36,6,1,4,37,74,21,25,18,3,30,0,71,1,351
1990Q3,646,6,13,14,3,26,6,1,4,36,95,10,5,4,1,37,6,52,1,314
1990Q3,647,6,4,6,2,10,6,0,0,16,43,7,12,1,0,26,1,50,0,184
1990Q3,649,6,16,12,3,30,9,0,2,59,41,4,3,5,3,17,1,56,0,261
1990Q3,665,6,5,9,20,10,2,0,0,24,40,13,9,0,2,14,1,46,0,195
1990Q3,666,6,7,17,1,33,10,2,4,36,60,11,14,1,1,32,3,57,0,289
1990Q3,667,6,18,23,3,37,6,2,0,60,48,14,12,2,1,55,0,81,2,364
1990Q3,669,6,6,12,1,20,5,1,3,31,18,1,3,2,1,26,1,70,0,201
1990Q3,671,6,9,14,1,11,7,0,1,8,36,12,10,0,1,7,1,57,0,175
1990Q3,672,6,8,17,1,24,6,0,0,4,38,5,8,1,1,10,1,58,0,182
1990Q3,674,6,0,4,1,12,4,0,0,3,11,7,4,1,1,6,1,31,0,86
1990Q3,675,6,6,10,0,12,3,0,2,7,30,6,7,0,0,5,2,42,0,132
1990Q3,676,6,5,4,3,16,2,5,1,20,22,9,2,2,2,8,2,62,0,165
1990Q3,677,6,7,11,1,16,10,1,0,31,10,7,3,2,1,17,2,45,1,165
1990Q3,678,6,5,17,1,11,3,0,2,11,8,4,4,2,0,4,1,30,0,103
1990Q3,679,6,0,3,0,2,1,0,0,6,0,1,1,0,0,4,1,15,1,35
1990Q3,691,6,9,8,3,8,1,0,0,2,22,2,8,1,2,2,4,25,1,98
1990Q3,692,6,1,18,0,3,3,0,0,4,17,1,6,1,0,4,1,21,0,80
1990Q3,693,6,1,1,2,4,0,0,0,0,1,1,0,0,0,1,3,6,0,20
1990Q3,694,6,1,2,0,1,0,0,0,0,7,3,0,0,1,2,0,7,0,24
1990Q3,695,6,1,7,0,3,3,0,1,2,9,3,2,0,0,0,0,18,0,49
1990Q3,696,6,3,2,1,5,0,0,1,4,18,3,3,0,3,1,0,8,0,52
1990Q3,697,6,4,12,2,14,6,0,1,16,15,3,4,0,0,6,1,43,0,127
1990Q3,699,6,4,19,1,16,6,3,1,23,16,2,4,0,0,3,0,46,0,144
1990Q3,700,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
1990Q3,701,7,10,16,4,12,2,0,0,3,42,12,26,7,2,58,7,45,0,246
1990Q3,702,7,6,10,0,5,6,0,0,1,32,4,8,0,1,23,1,30,0,127
1990Q3,703,7,3,10,4,9,2,0,0,1,22,5,6,5,0,6,2,40,0,115
1990Q3,704,7,1,1,1,6,1,0,0,0,6,5,2,0,1,7,1,11,0,43
1990Q3,705,7,1,5,1,3,1,0,0,1,8,4,0,0,0,2,2,19,0,47
1990Q3,706,7,3,2,0,11,2,0,0,3,10,2,4,1,2,3,2,25,1,71
1990Q3,707,7,4,2,1,8,2,0,0,1,8,1,0,0,3,0,0,10,0,40
1990Q3,708,7,2,9,1,13,3,0,0,12,15,3,4,2,1,2,0,25,1,93
1990Q3,709,7,11,6,4,24,4,0,1,16,20,7,3,1,2,11,0,56,0,166
1990Q3,713,7,0,2,0,3,3,0,1,3,7,1,3,3,0,6,0,7,0,39
1990Q3,714,7,3,3,2,8,2,0,0,6,7,3,5,2,2,31,1,23,0,98
1990Q3,715,7,1,3,0,4,1,0,0,0,16,3,2,0,0,7,1,20,0,58
1990Q3,721,7,8,6,2,7,2,0,1,4,16,5,1,2,1,4,0,21,0,80
1990Q3,723,7,2,0,3,6,1,0,0,2,28,3,7,0,0,9,0,24,0,85
1990Q3,724,7,5,11,3,7,3,0,1,2,21,2,1,0,0,6,0,30,0,92
1990Q3,725,7,5,1,1,2,1,0,0,1,9,3,1,0,1,1,0,15,0,41
1990Q3,726,7,1,0,1,3,3,0,0,1,10,0,3,0,1,8,0,15,0,46
1990Q3,727,7,0,0,0,5,0,0,0,0,1,1,1,0,0,2,0,5,0,15
1990Q3,728,7,4,34,8,31,15,0,0,32,40,4,8,1,5,14,0,74,0,270
1990Q3,729,7,9,18,5,56,15,2,5,26,44,15,12,5,6,27,0,96,0,341
1990Q3,731,7,4,2,2,3,2,0,0,3,7,4,2,1,1,8,1,4,0,44
1990Q3,732,7,3,9,1,12,3,0,0,4,15,3,9,1,0,8,1,24,0,93
1990Q3,733,7,10,7,3,10,7,0,2,13,28,5,5,0,1,5,3,43,0,142
1990Q3,734,7,2,9,3,4,1,0,0,5,11,2,2,0,0,2,0,19,0,60
1990Q3,735,7,1,7,2,8,3,0,0,5,16,6,1,1,1,2,3,24,0,80
1990Q3,736,7,3,2,1,7,2,1,0,7,3,2,1,0,2,2,0,15,0,48
1990Q3,737,7,2,18,1,28,7,0,2,28,13,6,4,0,6,12,0,55,0,182
1990Q3,738,7,2,13,1,29,6,1,4,25,40,6,3,1,1,6,1,69,0,208
1990Q3,739,7,2,9,1,31,9,0,1,20,21,2,2,0,1,13,0,54,0,166
1990Q3,741,7,2,11,4,17,7,0,0,14,10,6,9,0,2,10,2,25,0,119
1990Q3,742,7,5,2,2,5,2,0,0,7,8,2,2,1,0,5,0,13,0,54
1990Q3,743,7,9,17,1,3,3,0,1,9,7,1,6,0,1,8,0,14,0,80
1990Q3,744,7,14,10,5,15,2,0,0,13,9,4,3,0,1,5,3,24,0,108
1990Q3,746,7,3,9,1,15,4,0,1,16,9,2,1,0,5,7,1,24,0,98
1990Q3,747,7,5,9,7,20,5,0,0,13,10,5,5,1,2,5,0,22,0,109
1990Q3,748,7,2,4,4,14,3,0,0,14,14,5,1,0,0,10,0,32,0,103
1990Q3,749,7,0,5,1,8,3,2,1,12,6,0,2,0,3,4,1,29,0,77
1990Q3,751,7,5,8,0,5,6,0,1,9,7,5,3,0,2,6,2,27,1,87
1990Q3,752,7,6,6,5,5,1,0,0,6,8,2,1,0,2,8,0,8,0,58
1990Q3,753,7,6,1,2,6,3,0,0,10,2,4,2,1,1,6,0,14,0,58
1990Q3,754,7,15,11,4,16,6,0,1,23,15,4,3,1,1,19,1,23,1,144
1990Q3,755,7,3,1,0,7,2,0,0,8,2,0,0,0,1,8,0,3,1,36
1990Q3,756,7,4,8,2,8,2,1,0,20,8,4,2,0,2,1,0,9,0,71
1990Q3,757,7,10,10,6,27,7,2,0,44,14,8,8,0,3,44,0,34,1,218
1990Q3,758,7,4,6,6,11,6,0,2,11,8,1,3,0,0,8,1,11,0,78
1990Q3,759,7,3,6,2,14,2,0,1,11,9,3,3,0,0,3,1,12,0,70
1990Q3,761,7,1,6,1,9,5,0,1,16,11,6,7,2,3,11,0,31,0,110
1990Q3,762,7,6,4,0,5,0,0,3,11,2,2,3,0,0,3,0,12,0,51
1990Q3,763,7,3,3,1,7,4,1,0,11,3,4,0,1,0,0,0,19,0,57
1990Q3,764,7,3,4,0,20,4,0,4,30,13,2,2,2,0,12,3,33,0,132
1990Q3,765,7,2,3,1,3,3,0,1,3,0,1,0,0,1,4,3,7,0,32
1990Q3,766,7,4,2,2,15,3,0,0,19,10,2,4,0,3,3,1,16,0,84
1990Q3,772,7,4,7,3,16,2,0,1,32,3,5,7,0,0,4,1,21,0,106
1990Q3,773,7,4,4,1,12,6,2,0,20,10,3,2,0,0,5,0,8,0,77
1990Q3,774,7,1,3,1,8,3,0,0,14,2,4,0,0,0,2,0,15,0,53
1990Q3,775,7,1,0,0,2,0,0,0,2,0,0,1,0,0,0,0,6,0,12
1990Q3,776,7,4,3,0,2,2,0,1,10,2,2,5,0,0,1,0,10,0,42
1990Q3,777,7,0,7,2,6,8,1,1,15,9,2,2,0,1,0,0,16,0,70
1990Q3,778,7,3,1,2,7,0,1,0,4,3,0,4,1,0,4,0,5,0,35
1990Q3,779,7,3,0,1,4,1,0,0,2,3,1,1,0,1,4,0,11,1,33
1990Q3,781,7,1,0,2,1,2,0,1,10,5,1,1,0,0,2,0,7,0,33
1990Q3,782,7,4,6,3,16,3,2,1,17,6,3,4,0,1,4,0,31,0,101
1990Q3,783,7,0,1,0,3,0,0,0,4,1,2,0,0,0,0,0,2,0,13
1990Q3,784,7,2,1,5,7,3,1,0,25,7,4,5,0,0,7,1,18,0,86
1990Q3,791,7,3,9,2,8,6,0,3,15,9,2,7,2,2,44,1,26,1,140
1990Q3,792,7,0,5,6,3,0,0,0,3,6,1,1,0,0,1,2,7,0,35
1990Q3,796,7,2,8,2,3,2,0,0,5,18,0,0,0,0,7,0,16,0,63
1990Q3,800,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
1990Q3,801,8,0,11,0,1,0,0,0,2,17,7,12,0,0,3,2,11,0,66
1990Q3,802,8,1,1,0,0,0,0,0,1,9,1,4,0,0,3,2,5,0,27
1990Q3,803,8,0,7,1,1,0,0,0,1,0,0,3,0,0,0,5,1,0,19
1990Q3,804,8,0,2,0,0,0,0,0,2,3,3,1,0,0,1,1,3,0,16
1990Q3,805,8,0,7,0,0,1,0,0,4,5,1,4,0,0,3,0,10,0,35
1990Q3,806,8,0,9,0,1,0,0,0,2,3,2,8,0,0,1,3,6,0,35
1990Q3,807,8,0,2,2,0,1,0,0,3,3,1,7,0,0,2,3,7,0,31
1990Q3,808,8,0,6,0,0,0,0,0,2,3,0,3,0,0,0,0,3,0,17
1990Q3,809,8,0,6,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,12
1990Q3,813,8,0,3,1,1,0,0,0,0,2,3,5,0,0,0,0,3,0,18
1990Q3,814,8,0,5,0,0,2,0,0,0,6,3,3,0,0,2,0,11,0,32
1990Q3,815,8,0,1,0,1,1,0,0,0,3,0,1,0,0,0,0,1,0,8
1990Q3,816,8,1,1,2,0,0,0,0,0,8,0,2,0,0,0,0,9,0,23
1990Q3,825,8,1,18,0,3,0,0,1,2,22,21,5,0,0,6,5,73,0,157
1990Q3,826,8,1,0,0,1,0,0,0,0,1,1,1,1,0,4,0,2,0,12
1990Q3,827,8,0,12,1,2,2,0,0,4,11,1,9,0,0,5,0,11,0,58
1990Q3,828,8,7,1,1,8,2,0,0,4,18,4,7,3,0,35,1,11,0,102
1990Q3,829,8,0,0,1,2,0,0,0,1,4,2,3,0,1,2,1,6,0,23
1990Q3,831,8,1,0,1,0,0,0,1,3,3,4,1,0,0,1,0,4,0,19
1990Q3,832,8,0,1,1,1,2,0,1,3,19,4,2,0,0,2,4,12,0,52
1990Q3,833,8,3,1,0,1,1,0,0,2,11,1,3,0,0,5,5,7,0,40
1990Q3,834,8,0,12,2,1,0,0,0,2,5,2,4,0,1,6,5,10,0,50
1990Q3,835,8,2,3,0,1,0,0,0,1,2,3,2,0,0,1,0,3,0,18
1990Q3,836,8,2,3,0,0,0,0,0,0,3,1,3,0,0,2,0,2,0,16
1990Q3,837,8,2,4,0,0,0,0,0,5,17,5,7,0,0,6,1,20,0,67
1990Q3,839,8,3,3,1,1,4,0,0,3,17,3,23,6,0,32,2,6,0,104
1990Q3,841,8,3,7,3,1,1,0,0,4,25,3,7,0,0,1,2,37,0,94
1990Q3,842,8,10,5,1,2,1,0,1,3,28,6,8,1,0,11,1,46,1,125
1990Q3,843,8,8,22,6,10,3,0,0,7,44,7,9,2,0,19,10,57,0,204
1990Q3,844,8,0,15,3,6,2,0,0,3,16,2,7,1,0,3,0,14,0,72
1990Q3,845,8,1,13,1,2,3,0,0,2,10,5,6,1,0,3,0,13,0,60
1990Q3,846,8,3,12,3,3,7,0,0,1,16,5,5,1,1,20,3,24,1,105
1990Q3,847,8,7,32,3,4,0,0,1,5,10,4,12,2,0,10,0,13,0,103
1990Q3,848,8,0,29,0,2,2,0,0,2,12,1,4,0,0,3,1,12,1,69
1990Q3,849,8,1,7,0,0,2,0,0,1,5,3,9,1,0,4,0,5,0,38
1990Q3,851,8,4,7,0,1,3,0,0,6,28,5,3,1,0,14,3,28,0,103
1990Q3,852,8,1,7,2,1,0,0,0,5,36,11,12,0,0,10,6,28,1,120
1990Q3,853,8,1,9,1,4,0,0,0,2,16,8,4,0,0,6,2,10,0,63
1990Q3,854,8,1,15,2,3,4,0,0,3,24,2,2,0,0,12,10,20,0,98
1990Q3,855,8,3,10,4,5,6,0,2,5,31,6,7,0,0,9,6,22,0,116
1990Q3,856,8,5,2,1,1,0,0,0,2,4,1,1,0,0,4,1,3,0,25
1990Q3,857,8,10,11,3,7,4,0,0,1,14,5,11,0,5,3,4,19,0,97
1990Q3,858,8,7,3,4,4,5,0,0,2,4,4,1,0,0,7,1,6,0,48
1990Q3,859,8,3,10,2,12,3,0,0,1,21,5,3,0,5,5,1,27,0,98
1990Q3,861,8,7,9,4,3,2,0,0,6,19,8,15,1,0,23,1,20,0,118
1990Q3,862,8,10,5,4,3,0,0,0,4,9,3,8,1,0,8,2,6,0,63
1990Q3,863,8,4,4,2,0,3,0,0,1,9,3,1,0,0,14,0,7,0,48
1990Q3,864,8,14,9,0,7,4,0,0,3,17,4,27,1,1,79,2,31,0,199
1990Q3,865,8,4,17,2,5,0,0,1,0,24,4,7,0,1,6,2,37,0,110
1990Q3,866,8,9,2,8,0,0,0,0,0,3,0,3,0,0,3,0,7,0,35
1990Q3,867,8,0,2,4,2,1,0,0,0,1,1,7,0,0,1,2,7,0,28
1990Q3,868,8,1,10,1,12,5,0,0,10,18,4,10,0,3,13,4,27,0,118
1990Q3,869,8,6,15,0,20,10,1,2,23,17,6,9,0,2,28,3,34,0,176
1990Q3,871,8,1,2,1,0,0,0,0,2,5,1,1,0,0,0,0,1,0,14
1990Q3,872,8,0,10,3,0,1,0,0,0,5,2,5,0,0,3,1,5,0,35
1990Q3,873,8,2,13,2,0,0,0,0,0,11,1,3,0,1,2,0,4,0,39
1990Q3,896,8,2,1,4,0,2,0,0,0,8,1,6,0,0,1,0,14,0,39
1990Q3,897,8,0,10,0,7,2,0,0,6,20,2,2,0,2,1,1,27,0,80
1990Q3,898,8,2,19,5,5,9,0,0,9,22,3,1,1,0,11,3,24,1,115
1990Q3,899,8,3,7,1,6,1,0,1,10,13,1,1,0,1,5,1,12,0,63
1990Q3,900,9,0,0,0,0,2,0,0,0,0,0,1,0,0,3,1,0,0,7
1990Q3,909,9,7,30,5,9,10,0,1,46,31,9,12,0,0,36,1,50,0,247
1990Q3,917,9,2,10,1,10,1,0,5,27,15,6,7,0,0,5,3,33,2,127
1990Q3,918,9,11,14,2,14,5,0,0,27,21,12,13,1,1,65,8,48,0,242
1990Q3,919,9,1,8,4,4,2,1,1,9,9,5,0,0,2,8,0,17,1,72
1990Q3,921,9,12,12,11,5,6,0,4,10,24,9,10,0,1,7,3,35,0,149
1990Q3,923,9,4,5,0,5,1,0,3,16,9,7,7,0,0,7,0,28,1,93
1990Q3,924,9,3,5,2,3,0,0,0,8,0,5,1,0,0,1,0,8,1,37
1990Q3,925,9,2,2,0,23,6,0,3,34,11,8,3,0,1,6,2,26,0,127
1990Q3,926,9,2,3,4,5,4,0,0,11,9,1,5,1,2,3,4,11,0,65
1990Q3,927,9,0,8,1,1,2,0,2,11,7,6,6,0,1,5,2,27,0,79
1990Q3,928,9,5,1,7,0,3,0,0,6,5,1,4,0,0,2,0,14,0,48
1990Q3,929,9,0,3,5,1,0,0,1,1,1,0,3,0,0,7,0,5,0,27
1990Q3,932,9,5,13,4,1,3,0,2,8,18,4,6,0,0,2,1,34,0,101
1990Q3,934,9,3,2,1,0,0,1,1,3,8,2,2,0,0,1,0,1,0,25
1990Q3,935,9,3,4,1,8,1,0,3,13,25,6,2,0,0,8,0,20,0,94
1990Q3,936,9,9,15,7,12,3,0,2,31,47,8,8,3,0,24,4,43,0,216
1990Q3,937,9,1,7,2,4,2,0,1,18,14,2,6,0,0,7,1,16,0,81
1990Q3,938,9,11,8,2,4,6,0,1,36,14,4,1,0,2,8,6,18,0,121
1990Q3,939,9,10,1,0,2,4,0,0,5,6,4,3,0,0,18,1,18,0,72
1990Q3,941,9,6,19,3,1,1,0,0,10,12,4,1,0,0,8,5,27,0,97
1990Q3,942,9,3,4,3,3,0,0,1,8,17,4,3,1,0,7,2,31,0,87
1990Q3,944,9,1,10,1,7,5,0,1,19,18,8,3,1,0,8,2,25,0,109
1990Q3,945,9,5,12,3,5,7,0,2,13,24,9,3,0,2,13,0,33,0,131
1990Q3,946,9,9,8,3,7,5,0,2,25,19,6,4,0,0,36,8,20,0,152
1990Q3,948,9,5,8,2,5,6,2,0,27,11,5,5,0,0,9,5,42,2,134
1990Q3,949,9,8,12,4,10,6,0,1,30,19,6,7,1,0,20,7,49,1,181
1990Q3,952,9,4,15,0,1,5,1,0,21,13,1,2,0,0,0,0,33,0,96
1990Q3,955,9,6,9,1,12,4,0,1,24,33,9,5,2,0,28,5,34,1,174
1990Q3,956,9,3,9,4,4,5,0,1,18,14,5,3,1,0,16,0,23,1,107
1990Q3,957,9,14,11,1,14,3,1,1,24,31,11,10,0,2,14,5,21,0,163
1990Q3,958,9,2,10,4,3,0,1,1,28,35,8,4,1,1,6,8,28,0,140
1990Q3,961,9,0,1,2,3,1,0,0,3,21,1,3,0,0,1,1,17,0,54
1990Q3,962,9,4,11,7,4,1,0,0,6,20,9,5,0,0,4,7,25,0,103
1990Q3,963,9,1,21,1,4,2,0,0,8,34,7,4,0,0,9,1,39,0,131
1990Q3,964,9,3,7,6,2,0,0,2,5,21,3,5,1,0,9,2,28,0,94
1990Q3,965,9,0,8,4,5,1,0,0,6,12,5,3,0,0,3,6,16,1,70
1990Q3,966,9,2,8,0,2,0,0,0,10,7,2,3,0,0,2,0,20,1,57
1990Q3,968,9,1,5,1,1,2,0,0,7,5,2,1,0,0,3,1,8,0,37
1990Q3,969,9,3,11,6,1,2,0,1,11,18,2,2,0,0,5,2,28,0,92
1990Q3,971,9,5,12,1,1,4,0,0,1,11,4,4,0,0,5,4,11,0,63
1990Q3,972,9,4,10,2,0,2,0,1,10,12,4,3,1,1,4,2,21,0,77
1990Q3,973,9,6,11,4,3,4,0,1,8,22,2,12,1,0,10,5,43,0,132
1990Q3,974,9,4,4,0,3,2,0,0,2,20,6,7,0,0,13,1,22,1,85
1990Q3,975,9,1,2,0,3,1,0,0,6,5,3,1,0,0,2,0,8,0,32
1990Q3,976,9,4,17,3,6,2,1,0,7,39,11,15,0,0,48,3,44,0,200
1990Q3,979,9,3,7,2,0,1,0,0,1,8,1,2,0,0,5,2,14,0,46
1990Q3,981,9,3,2,2,1,0,0,0,3,7,2,2,0,0,7,0,3,0,32
1990Q3,983,9,4,4,0,1,1,0,1,5,21,1,3,0,0,8,2,26,0,77
1990Q3,984,9,4,5,0,0,0,0,0,1,6,0,6,0,0,8,1,11,0,42
1990Q3,986,9,6,11,5,4,4,0,0,5,28,7,7,1,1,11,5,54,0,149
1990Q3,988,9,9,9,1,3,2,0,1,4,38,11,8,0,0,9,4,58,0,157
1990Q3,989,9,0,6,2,0,3,0,0,0,7,1,1,0,0,1,3,7,0,31
1990Q3,991,9,0,2,0,0,0,0,0,3,3,0,3,0,0,0,0,3,0,14
1990Q3,995,9,0,15,2,0,0,0,0,0,9,4,3,0,0,1,0,4,0,38
1990Q3,999,9,0,9,1,0,0,0,0,0,2,1,2,0,0,1,0,3,0,19
1990Q3,1000,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1990Q3,1001,10,3,4,3,1,2,0,0,2,2,1,3,0,1,3,3,6,0,34
1990Q3,1002,10,0,6,1,0,0,0,1,5,5,0,0,0,0,5,1,8,0,32
1990Q3,1003,10,0,4,4,4,2,0,0,5,5,0,3,0,0,3,4,7,0,41
1990Q3,1004,10,3,6,0,10,0,0,0,23,26,6,7,0,0,7,2,11,0,101
1990Q3,1005,10,3,5,4,0,2,0,0,6,12,5,4,0,0,3,0,12,0,56
1990Q3,1013,10,2,16,5,0,2,0,1,13,15,8,5,0,0,3,4,13,0,87
1990Q3,1014,10,0,10,2,0,0,0,0,4,5,2,1,0,0,3,6,4,0,37
1990Q3,1015,10,2,19,9,2,1,0,0,14,9,3,0,0,1,7,9,9,0,85
1990Q3,1016,10,3,12,6,1,2,0,1,5,13,2,3,0,0,7,2,16,0,73
1990Q3,1017,10,3,12,4,1,1,0,2,10,2,2,2,0,0,0,3,9,0,51
1990Q3,1018,10,1,4,0,2,0,0,0,1,5,0,2,0,0,3,1,8,0,27
1990Q3,1019,10,4,4,3,0,0,0,0,4,9,2,3,0,0,1,1,12,0,43
1990Q3,1021,10,1,13,1,0,1,0,0,6,4,7,2,0,0,6,4,11,0,56
1990Q3,1022,10,2,6,2,0,11,0,1,9,12,3,3,0,0,8,3,12,0,72
1990Q3,1023,10,4,7,4,4,3,0,0,18,9,9,4,0,1,12,4,17,1,97
1990Q3,1024,10,0,4,1,1,0,0,0,7,4,2,2,0,0,4,1,8,0,34
1990Q3,1025,10,5,16,1,1,3,0,0,23,29,4,9,1,0,7,13,28,0,140
1990Q3,1026,10,1,15,5,2,0,0,0,9,25,1,5,0,0,5,6,20,0,94
1990Q3,1027,10,3,22,0,2,0,0,2,17,17,7,5,1,0,8,0,25,0,109
1990Q3,1028,10,15,6,4,6,3,0,0,21,10,8,6,0,0,37,1,21,0,138
1990Q3,1029,10,7,15,3,1,4,0,0,7,6,0,3,0,1,4,5,15,0,71
1990Q3,1031,10,2,9,5,3,1,0,0,11,14,9,1,1,1,10,4,15,0,86
1990Q3,1032,10,1,2,1,1,2,0,1,5,4,1,1,0,0,2,1,6,0,28
1990Q3,1033,10,1,4,2,1,1,0,0,15,2,5,1,0,1,8,3,7,0,51
1990Q3,1034,10,3,4,2,1,1,0,0,7,5,4,0,0,1,28,4,9,0,69
1990Q3,1035,10,0,5,2,0,0,0,0,3,9,0,1,0,0,9,1,11,0,41
1990Q3,1036,10,0,10,1,1,6,0,0,4,3,5,6,0,0,7,4,14,1,62
1990Q3,1037,10,4,4,3,1,0,0,1,10,6,4,4,0,0,7,1,7,0,52
1990Q3,1038,10,6,10,5,1,3,0,0,25,6,4,10,0,0,9,2,26,0,107
1990Q3,1039,10,4,3,4,3,0,0,1,3,9,1,5,0,0,2,5,14,0,54
1990Q3,1041,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3
1990Q3,1043,10,0,12,0,4,1,0,0,10,17,4,3,1,1,3,3,28,0,87
1990Q3,1044,10,0,9,2,1,0,0,0,0,5,0,0,0,0,0,1,2,0,20
1990Q3,1045,10,1,7,0,2,2,0,0,1,5,1,4,0,0,4,3,6,0,36
1990Q3,1046,10,0,6,2,1,0,0,0,7,11,2,4,0,0,8,1,30,0,72
1990Q3,1047,10,4,8,1,4,5,0,1,15,8,3,3,0,0,17,4,14,0,87
1990Q3,1048,10,1,11,1,0,1,0,1,3,5,2,2,0,1,5,2,10,0,45
1990Q3,1049,10,3,3,5,2,1,0,0,5,2,1,0,0,0,3,1,11,0,37
1990Q3,1051,10,2,5,6,0,4,0,0,4,4,5,2,0,0,4,2,7,0,45
1990Q3,1052,10,4,8,7,0,0,0,0,3,8,3,2,0,0,3,4,6,2,50
1990Q3,1053,10,7,11,0,0,3,0,0,4,13,4,5,0,1,147,4,11,0,210
